# FrameVar file generated by StimulateOpenGL II v.20120902 (0x20120902)
"frameNum" "objNum" "subFrameNum" "objType(0=box,1=ellipse,2=sphere)" "x" "y" "r1" "r2" "phi" "color" "z" "zScaled"
194 4 0 2 96.3764 433.402 80 80 0 1 1403.08227 2.72157334
194 4 1 2 95.4439 433.562 80 80 0 1 1405.40316 2.72442106
194 4 2 2 94.5114 433.723 80 80 0 1 1407.72406 2.72726879
194 5 0 2 2063.67 -312.013 80 80 0 1 1139.71416 2.39842228
194 5 1 2 2065.25 -313.131 80 80 0 1 1142.76936 2.402171
194 5 2 2 2066.84 -314.249 80 80 0 1 1145.82457 2.40591972
194 6 0 2 -193.741 -202.565 80 80 0 1 800.040685 1.98164501
194 6 1 2 -188.062 -203.496 80 80 0 1 800.095722 1.98171254
194 6 2 2 -182.383 -204.427 80 80 0 1 800.15076 1.98178007
194 7 0 2 1304.5 403.236 80 80 0 1 1049.03985 2.28716545
194 7 1 2 1305.64 404.629 80 80 0 1 1044.29429 2.28134268
194 7 2 2 1306.78 406.022 80 80 0 1 1039.54873 2.27551991
194 8 0 2 -248.733 16.2438 80 80 0 1 1446.2294 2.7745146
194 8 1 2 -242.722 14.3423 80 80 0 1 1448.17586 2.7769029
194 8 2 2 -236.712 12.4409 80 80 0 1 1450.12232 2.77929119
194 9 0 2 1324.77 -157.407 80 80 0 1 507.744276 1.62299911
194 9 1 2 1324.59 -158.26 80 80 0 1 509.594549 1.62526939
194 9 2 2 1324.41 -159.113 80 80 0 1 511.444822 1.62753966
194 10 0 2 1702.25 1116.08 80 80 0 1 1409.48709 2.72943201
194 10 1 2 1703.11 1116.61 80 80 0 1 1404.93817 2.72385051
194 10 2 2 1703.97 1117.15 80 80 0 1 1400.38925 2.71826901
194 11 0 2 -157.986 948.523 80 80 0 1 662.301809 1.81264026
194 11 1 2 -153.536 955.106 80 80 0 1 662.389674 1.81274807
194 11 2 2 -149.087 961.689 80 80 0 1 662.47754 1.81285588
194 12 0 2 1718.03 739.28 80 80 0 1 1495.50148 2.83497114
194 12 1 2 1718.52 739.965 80 80 0 1 1499.04258 2.83931605
194 12 2 2 1719.02 740.65 80 80 0 1 1495.50148 2.83497114
194 13 0 2 158.285 -146.61 80 80 0 1 427.7077 1.52479472
194 13 1 2 158.812 -147.444 80 80 0 1 429.418032 1.52689329
194 13 2 2 159.339 -148.279 80 80 0 1 431.128364 1.52899186
194 14 0 2 -710.818 697.859 80 80 0 1 1492.4744 2.83125693
194 14 1 2 -705.886 697.81 80 80 0 1 1493.96715 2.83308853
194 14 2 2 -700.953 697.761 80 80 0 1 1495.4599 2.83492012
195 0 0 2 -795.81 96.0729 80 80 0 1 1453.08528 2.78292672
195 0 1 2 -790.762 94.3103 80 80 0 1 1455.03268 2.78531618
195 0 2 2 -785.713 92.5476 80 80 0 1 1456.98009 2.78770563
195 1 0 2 1499.39 1046.97 80 80 0 1 847.072164 2.03935235
195 1 1 2 1500 1048.18 80 80 0 1 842.310667 2.03351002
195 1 2 2 1500.62 1049.38 80 80 0 1 837.54917 2.02766769
195 2 0 2 860.472 -52.3681 80 80 0 1 792.333858 1.97218878
195 2 1 2 860.848 -53.0377 80 80 0 1 793.600639 1.97374312
195 2 2 2 861.224 -53.7073 80 80 0 1 794.867421 1.97529745
195 3 0 2 336.946 378.38 80 80 0 1 1045.15787 2.28240229
195 3 1 2 335.081 383.781 80 80 0 1 1043.22182 2.28002678
195 3 2 2 333.216 389.182 80 80 0 1 1041.28578 2.27765126
195 4 0 2 93.579 433.883 80 80 0 1 1410.04496 2.73011651
195 4 1 2 92.6465 434.043 80 80 0 1 1412.36585 2.73296424
195 4 2 2 91.7141 434.203 80 80 0 1 1414.68675 2.73581196
195 5 0 2 2068.42 -315.368 80 80 0 1 1148.87978 2.40966844
195 5 1 2 2070.01 -316.486 80 80 0 1 1151.93499 2.41341716
195 5 2 2 2071.59 -317.604 80 80 0 1 1154.9902 2.41716589
195 6 0 2 -176.704 -205.357 80 80 0 1 800.205797 1.9818476
195 6 1 2 -171.025 -206.288 80 80 0 1 800.260834 1.98191513
195 6 2 2 -165.346 -207.219 80 80 0 1 800.315872 1.98198266
195 7 0 2 1307.92 407.415 80 80 0 1 1034.80316 2.26969713
195 7 1 2 1309.06 408.808 80 80 0 1 1030.0576 2.26387436
195 7 2 2 1310.2 410.201 80 80 0 1 1025.31204 2.25805159
195 8 0 2 -230.702 10.5394 80 80 0 1 1452.06878 2.78167948
195 8 1 2 -224.692 8.63795 80 80 0 1 1454.01524 2.78406777
195 8 2 2 -218.682 6.73649 80 80 0 1 1455.96169 2.78645607
195 9 0 2 1324.23 -159.966 80 80 0 1 513.295096 1.62980993
195 9 1 2 1324.05 -160.819 80 80 0 1 515.145369 1.63208021
195 9 2 2 1323.87 -161.673 80 80 0 1 516.995642 1.63435048
195 10 0 2 1704.84 1117.68 80 80 0 1 1395.84032 2.71268751
195 10 1 2 1705.7 1118.21 80 80 0 1 1391.2914 2.70710601
195 10 2 2 1706.57 1118.74 80 80 0 1 1386.74248 2.70152451
195 11 0 2 -144.638 968.272 80 80 0 1 662.565405 1.81296369
195 11 1 2 -140.188 963.904 80 80 0 1 667.490959 1.81900731
195 11 2 2 -135.739 959.535 80 80 0 1 672.416513 1.82505094
195 12 0 2 1719.52 741.335 80 80 0 1 1491.96038 2.83062624
195 12 1 2 1720.02 742.02 80 80 0 1 1488.41929 2.82628133
195 12 2 2 1720.51 742.705 80 80 0 1 1484.87819 2.82193643
195 13 0 2 159.866 -149.114 80 80 0 1 432.838697 1.53109043
195 13 1 2 160.392 -149.948 80 80 0 1 434.549029 1.53318899
195 13 2 2 160.919 -150.783 80 80 0 1 436.259361 1.53528756
195 14 0 2 -696.021 697.712 80 80 0 1 1496.95265 2.83675171
195 14 1 2 -691.089 697.663 80 80 0 1 1498.44539 2.83858331
195 14 2 2 -686.157 697.613 80 80 0 1 1499.93814 2.8404149
196 0 0 2 -780.665 90.785 80 80 0 1 1458.92749 2.79009508
196 0 1 2 -775.616 89.0224 80 80 0 1 1460.8749 2.79248453
196 0 2 2 -770.568 87.2597 80 80 0 1 1462.8223 2.79487399
196 1 0 2 1501.24 1045.05 80 80 0 1 835.234202 2.02482724
196 1 1 2 1501.85 1040.72 80 80 0 1 832.919234 2.02198679
196 1 2 2 1502.47 1036.39 80 80 0 1 830.604266 2.01914634
196 2 0 2 861.601 -54.3769 80 80 0 1 796.134202 1.97685178
196 2 1 2 861.977 -55.0464 80 80 0 1 797.400983 1.97840611
196 2 2 2 862.353 -55.716 80 80 0 1 798.667765 1.97996045
196 3 0 2 331.351 394.583 80 80 0 1 1039.34973 2.27527575
196 3 1 2 329.485 399.984 80 80 0 1 1037.41369 2.27290023
196 3 2 2 327.62 405.385 80 80 0 1 1035.47764 2.27052472
196 4 0 2 90.7816 434.363 80 80 0 1 1417.00764 2.73865969
196 4 1 2 89.8491 434.524 80 80 0 1 1419.32854 2.74150741
196 4 2 2 88.9167 434.684 80 80 0 1 1421.64944 2.74435514
196 5 0 2 2073.18 -318.723 80 80 0 1 1158.0454 2.42091461
196 5 1 2 2074.76 -319.841 80 80 0 1 1161.10061 2.42466333
196 5 2 2 2076.34 -320.96 80 80 0 1 1164.15582 2.42841205
196 6 0 2 -159.667 -208.149 80 80 0 1 800.370909 1.98205019
196 6 1 2 -153.988 -209.08 80 80 0 1 800.425946 1.98211773
196 6 2 2 -148.309 -210.01 80 80 0 1 800.480983 1.98218526
196 7 0 2 1311.34 411.593 80 80 0 1 1020.56648 2.25222882
196 7 1 2 1312.48 412.986 80 80 0 1 1015.82092 2.24640604
196 7 2 2 1313.62 414.379 80 80 0 1 1011.07536 2.24058327
196 8 0 2 -212.672 4.83503 80 80 0 1 1457.90815 2.78884436
196 8 1 2 -206.662 2.93357 80 80 0 1 1459.85461 2.79123265
196 8 2 2 -200.651 1.03211 80 80 0 1 1461.80107 2.79362094
196 9 0 2 1323.68 -162.526 80 80 0 1 518.845915 1.63662075
196 9 1 2 1323.5 -163.379 80 80 0 1 520.696188 1.63889103
196 9 2 2 1323.32 -164.232 80 80 0 1 522.546461 1.6411613
196 10 0 2 1707.43 1119.27 80 80 0 1 1382.19355 2.69594301
196 10 1 2 1708.29 1119.81 80 80 0 1 1377.64463 2.69036151
196 10 2 2 1709.16 1120.34 80 80 0 1 1373.09571 2.68478001
196 11 0 2 -131.29 955.166 80 80 0 1 677.342066 1.83109456
196 11 1 2 -126.84 950.797 80 80 0 1 682.26762 1.83713818
196 11 2 2 -122.391 946.429 80 80 0 1 687.193174 1.84318181
196 12 0 2 1721.01 743.39 80 80 0 1 1481.3371 2.81759153
196 12 1 2 1721.51 744.075 80 80 0 1 1477.796 2.81324662
196 12 2 2 1722 744.759 80 80 0 1 1474.2549 2.80890172
196 13 0 2 161.446 -151.618 80 80 0 1 437.969694 1.53738613
196 13 1 2 161.972 -152.452 80 80 0 1 439.680026 1.53948469
196 13 2 2 162.499 -153.287 80 80 0 1 441.390358 1.54158326
196 14 0 2 -681.225 697.564 80 80 0 1 1498.44539 2.83858331
196 14 1 2 -676.293 697.515 80 80 0 1 1496.95265 2.83675171
196 14 2 2 -671.361 697.466 80 80 0 1 1495.4599 2.83492012
197 0 0 2 -765.519 85.4971 80 80 0 1 1464.7697 2.79726344
197 0 1 2 -760.471 83.7345 80 80 0 1 1466.71711 2.79965289
197 0 2 2 -755.422 81.9718 80 80 0 1 1468.66451 2.80204234
197 1 0 2 1503.08 1032.05 80 80 0 1 828.289298 2.01630589
197 1 1 2 1503.7 1027.72 80 80 0 1 825.97433 2.01346544
197 1 2 2 1504.32 1023.39 80 80 0 1 823.659362 2.01062498
197 2 0 2 862.729 -56.3856 80 80 0 1 799.934546 1.98151478
197 2 1 2 863.106 -57.0551 80 80 0 1 801.201327 1.98306911
197 2 2 2 863.482 -57.7247 80 80 0 1 802.468108 1.98462345
197 3 0 2 325.755 410.786 80 80 0 1 1033.5416 2.2681492
197 3 1 2 323.889 416.186 80 80 0 1 1031.60555 2.26577369
197 3 2 2 322.024 421.587 80 80 0 1 1029.66951 2.26339817
197 4 0 2 87.9842 434.844 80 80 0 1 1423.97033 2.74720286
197 4 1 2 87.0518 435.004 80 80 0 1 1426.29123 2.75005059
197 4 2 2 86.1193 435.164 80 80 0 1 1428.61212 2.75289831
197 5 0 2 2077.93 -322.078 80 80 0 1 1167.21103 2.43216077
197 5 1 2 2079.51 -323.196 80 80 0 1 1170.26624 2.43590949
197 5 2 2 2081.1 -324.315 80 80 0 1 1173.32145 2.43965822
197 6 0 2 -142.629 -210.941 80 80 0 1 800.536021 1.98225279
197 6 1 2 -136.95 -211.872 80 80 0 1 800.591058 1.98232032
197 6 2 2 -131.271 -212.802 80 80 0 1 800.646095 1.98238785
197 7 0 2 1314.76 415.772 80 80 0 1 1006.3298 2.2347605
197 7 1 2 1315.9 417.165 80 80 0 1 1001.58424 2.22893772
197 7 2 2 1317.04 418.558 80 80 0 1 996.838683 2.22311495
197 8 0 2 -194.641 -0.869348 80 80 0 1 1463.74753 2.79600924
197 8 1 2 -188.631 -2.77081 80 80 0 1 1465.69399 2.79839753
197 8 2 2 -182.621 -4.67227 80 80 0 1 1467.64044 2.80078582
197 9 0 2 1323.14 -165.085 80 80 0 1 524.396734 1.64343158
197 9 1 2 1322.96 -165.939 80 80 0 1 526.247007 1.64570185
197 9 2 2 1322.77 -166.792 80 80 0 1 528.09728 1.64797212
197 10 0 2 1710.02 1120.87 80 80 0 1 1368.54679 2.67919851
197 10 1 2 1710.88 1121.4 80 80 0 1 1363.99786 2.67361701
197 10 2 2 1711.75 1121.93 80 80 0 1 1359.44894 2.66803551
197 11 0 2 -117.942 942.06 80 80 0 1 692.118728 1.84922543
197 11 1 2 -113.492 937.691 80 80 0 1 697.044282 1.85526906
197 11 2 2 -109.043 933.322 80 80 0 1 701.969835 1.86131268
197 12 0 2 1722.5 745.444 80 80 0 1 1470.71381 2.80455682
197 12 1 2 1723 746.129 80 80 0 1 1467.17271 2.80021191
197 12 2 2 1723.5 746.814 80 80 0 1 1463.63161 2.79586701
197 13 0 2 163.026 -154.122 80 80 0 1 443.100691 1.54368183
197 13 1 2 163.553 -154.956 80 80 0 1 444.811023 1.5457804
197 13 2 2 164.079 -155.791 80 80 0 1 446.521355 1.54787896
197 14 0 2 -666.429 697.417 80 80 0 1 1493.96715 2.83308853
197 14 1 2 -661.497 697.368 80 80 0 1 1492.4744 2.83125693
197 14 2 2 -656.565 697.318 80 80 0 1 1490.98165 2.82942534
198 0 0 2 -750.374 80.2092 80 80 0 1 1470.61191 2.8044318
198 0 1 2 -745.325 78.4465 80 80 0 1 1472.55932 2.80682125
198 0 2 2 -740.277 76.6839 80 80 0 1 1474.50672 2.8092107
198 1 0 2 1504.93 1019.06 80 80 0 1 821.344394 2.00778453
198 1 1 2 1505.55 1014.73 80 80 0 1 819.029426 2.00494408
198 1 2 2 1506.16 1010.39 80 80 0 1 816.714457 2.00210363
198 2 0 2 863.858 -58.3943 80 80 0 1 803.73489 1.98617778
198 2 1 2 864.234 -59.0638 80 80 0 1 805.001671 1.98773211
198 2 2 2 864.61 -59.7334 80 80 0 1 806.268452 1.98928644
198 3 0 2 320.159 426.988 80 80 0 1 1027.73347 2.26102266
198 3 1 2 318.294 432.389 80 80 0 1 1025.79742 2.25864714
198 3 2 2 316.428 437.79 80 80 0 1 1023.86138 2.25627163
198 4 0 2 85.1868 435.325 80 80 0 1 1430.93302 2.75574604
198 4 1 2 84.2544 435.485 80 80 0 1 1433.25391 2.75859376
198 4 2 2 83.3219 435.645 80 80 0 1 1435.57481 2.76144149
198 5 0 2 2082.68 -325.433 80 80 0 1 1176.37665 2.44340694
198 5 1 2 2084.26 -326.551 80 80 0 1 1179.43186 2.44715566
198 5 2 2 2085.85 -327.67 80 80 0 1 1182.48707 2.45090438
198 6 0 2 -125.592 -213.733 80 80 0 1 800.701133 1.98245538
198 6 1 2 -119.913 -214.664 80 80 0 1 800.75617 1.98252291
198 6 2 2 -114.234 -215.594 80 80 0 1 800.811207 1.98259044
198 7 0 2 1318.18 419.951 80 80 0 1 992.093123 2.21729218
198 7 1 2 1319.32 421.344 80 80 0 1 987.347563 2.2114694
198 7 2 2 1320.46 422.737 80 80 0 1 982.602003 2.20564663
198 8 0 2 -176.611 -6.57373 80 80 0 1 1469.5869 2.80317411
198 8 1 2 -170.601 -8.47519 80 80 0 1 1471.53336 2.80556241
198 8 2 2 -164.591 -10.3766 80 80 0 1 1473.47982 2.8079507
198 9 0 2 1322.59 -167.645 80 80 0 1 529.947553 1.6502424
198 9 1 2 1322.41 -168.498 80 80 0 1 531.797826 1.65251267
198 9 2 2 1322.23 -169.351 80 80 0 1 533.648099 1.65478294
198 10 0 2 1712.61 1122.47 80 80 0 1 1354.90002 2.66245401
198 10 1 2 1713.48 1123 80 80 0 1 1350.35109 2.65687251
198 10 2 2 1714.34 1123.53 80 80 0 1 1345.80217 2.65129101
198 11 0 2 -104.594 928.954 80 80 0 1 706.895389 1.86735631
198 11 1 2 -100.144 924.585 80 80 0 1 711.820943 1.87339993
198 11 2 2 -95.6952 920.216 80 80 0 1 716.746497 1.87944355
198 12 0 2 1723.99 747.499 80 80 0 1 1460.09052 2.79152211
198 12 1 2 1724.49 748.184 80 80 0 1 1456.54942 2.7871772
198 12 2 2 1724.99 748.869 80 80 0 1 1453.00832 2.7828323
198 13 0 2 164.606 -156.626 80 80 0 1 448.231687 1.54997753
198 13 1 2 165.133 -157.46 80 80 0 1 449.94202 1.5520761
198 13 2 2 165.659 -158.295 80 80 0 1 451.652352 1.55417467
198 14 0 2 -651.633 697.269 80 80 0 1 1489.4889 2.82759375
198 14 1 2 -646.701 697.22 80 80 0 1 1487.99615 2.82576215
198 14 2 2 -641.768 697.171 80 80 0 1 1486.50341 2.82393056
199 0 0 2 -735.228 74.9213 80 80 0 1 1476.45412 2.81160015
199 0 1 2 -730.18 73.1586 80 80 0 1 1478.40153 2.8139896
199 0 2 2 -725.131 71.396 80 80 0 1 1480.34893 2.81637906
199 1 0 2 1506.78 1006.06 80 80 0 1 814.399489 1.99926318
199 1 1 2 1507.4 1001.73 80 80 0 1 812.084521 1.99642273
199 1 2 2 1508.01 997.397 80 80 0 1 809.769553 1.99358227
199 2 0 2 864.987 -60.403 80 80 0 1 807.535234 1.99084078
199 2 1 2 865.363 -61.0726 80 80 0 1 808.802015 1.99239511
199 2 2 2 865.739 -61.7421 80 80 0 1 810.068796 1.99394944
199 3 0 2 314.563 443.191 80 80 0 1 1021.92533 2.25389611
199 3 1 2 312.698 448.592 80 80 0 1 1019.98929 2.2515206
199 3 2 2 310.833 453.993 80 80 0 1 1018.05324 2.24914508
199 4 0 2 82.3895 435.805 80 80 0 1 1437.89571 2.76428921
199 4 1 2 81.457 435.966 80 80 0 1 1440.2166 2.76713694
199 4 2 2 80.5246 436.126 80 80 0 1 1442.5375 2.76998466
199 5 0 2 2087.43 -328.788 80 80 0 1 1185.54228 2.4546531
199 5 1 2 2089.02 -329.907 80 80 0 1 1188.59749 2.45840183
199 5 2 2 2090.6 -331.025 80 80 0 1 1191.6527 2.46215055
199 6 0 2 -108.555 -216.525 80 80 0 1 800.866245 1.98265797
199 6 1 2 -102.876 -217.456 80 80 0 1 800.921282 1.9827255
199 6 2 2 -97.1968 -218.386 80 80 0 1 800.976319 1.98279303
199 7 0 2 1321.6 424.13 80 80 0 1 977.856443 2.19982386
199 7 1 2 1322.74 425.523 80 80 0 1 973.110882 2.19400108
199 7 2 2 1323.88 426.916 80 80 0 1 968.365322 2.18817831
199 8 0 2 -158.58 -12.2781 80 80 0 1 1475.42628 2.81033899
199 8 1 2 -152.57 -14.1796 80 80 0 1 1477.37274 2.81272728
199 8 2 2 -146.56 -16.081 80 80 0 1 1479.31919 2.81511558
199 9 0 2 1322.05 -170.204 80 80 0 1 535.498372 1.65705322
199 9 1 2 1321.87 -171.058 80 80 0 1 537.348645 1.65932349
199 9 2 2 1321.68 -171.911 80 80 0 1 539.198918 1.66159376
199 10 0 2 1715.2 1124.06 80 80 0 1 1341.25325 2.64570951
199 10 1 2 1716.07 1124.59 80 80 0 1 1336.70433 2.64012801
199 10 2 2 1716.93 1125.13 80 80 0 1 1332.1554 2.63454651
199 11 0 2 -91.2459 915.847 80 80 0 1 721.672051 1.88548718
199 11 1 2 -86.7965 911.479 80 80 0 1 726.597605 1.8915308
199 11 2 2 -82.3472 907.11 80 80 0 1 731.523158 1.89757443
199 12 0 2 1725.48 749.554 80 80 0 1 1449.46723 2.7784874
199 12 1 2 1725.98 750.238 80 80 0 1 1445.92613 2.77414249
199 12 2 2 1726.48 750.923 80 80 0 1 1442.38504 2.76979759
199 13 0 2 166.186 -159.13 80 80 0 1 453.362684 1.55627323
199 13 1 2 166.713 -159.964 80 80 0 1 455.073017 1.5583718
199 13 2 2 167.24 -160.799 80 80 0 1 456.783349 1.56047037
199 14 0 2 -636.836 697.122 80 80 0 1 1485.01066 2.82209897
199 14 1 2 -631.904 697.072 80 80 0 1 1483.51791 2.82026737
199 14 2 2 -626.972 697.023 80 80 0 1 1482.02516 2.81843578
200 0 0 2 -720.083 69.6334 80 80 0 1 1482.29634 2.81876851
200 0 1 2 -715.034 67.8707 80 80 0 1 1484.24374 2.82115796
200 0 2 2 -709.986 66.1081 80 80 0 1 1486.19114 2.82354741
200 1 0 2 1508.63 993.064 80 80 0 1 807.454585 1.99074182
200 1 1 2 1509.24 988.732 80 80 0 1 805.139617 1.98790137
200 1 2 2 1509.86 984.4 80 80 0 1 802.824649 1.98506092
200 2 0 2 866.115 -62.4117 80 80 0 1 811.335578 1.99550378
200 2 1 2 866.492 -63.0813 80 80 0 1 812.602359 1.99705811
200 2 2 2 866.868 -63.7508 80 80 0 1 813.86914 1.99861244
200 3 0 2 308.967 459.394 80 80 0 1 1016.1172 2.24676957
200 3 1 2 307.102 464.795 80 80 0 1 1014.18115 2.24439405
200 3 2 2 305.237 470.196 80 80 0 1 1012.24511 2.24201854
200 4 0 2 79.5921 436.286 80 80 0 1 1444.85839 2.77283238
200 4 1 2 78.6596 436.446 80 80 0 1 1447.17929 2.77568011
200 4 2 2 77.7272 436.606 80 80 0 1 1449.50019 2.77852783
200 5 0 2 2092.19 -332.143 80 80 0 1 1194.7079 2.46589927
200 5 1 2 2093.77 -333.262 80 80 0 1 1197.76311 2.46964799
200 5 2 2 2095.35 -334.38 80 80 0 1 1200.81832 2.47339671
200 6 0 2 -91.5177 -219.317 80 80 0 1 801.031357 1.98286056
200 6 1 2 -85.8386 -220.248 80 80 0 1 801.086394 1.98292809
200 6 2 2 -80.1595 -221.178 80 80 0 1 801.141431 1.98299562
200 7 0 2 1325.02 428.309 80 80 0 1 963.619762 2.18235554
200 7 1 2 1326.16 429.702 80 80 0 1 958.874202 2.17653276
200 7 2 2 1327.3 431.095 80 80 0 1 954.128642 2.17070999
200 8 0 2 -140.55 -17.9825 80 80 0 1 1481.26565 2.81750387
200 8 1 2 -134.54 -19.8839 80 80 0 1 1483.21211 2.81989216
200 8 2 2 -128.53 -21.7854 80 80 0 1 1485.15857 2.82228045
200 9 0 2 1321.5 -172.764 80 80 0 1 541.049191 1.66386404
200 9 1 2 1321.32 -173.617 80 80 0 1 542.899464 1.66613431
200 9 2 2 1321.14 -174.47 80 80 0 1 544.749738 1.66840459
200 10 0 2 1717.79 1125.66 80 80 0 1 1327.60648 2.62896501
200 10 1 2 1718.66 1126.19 80 80 0 1 1323.05756 2.62338351
200 10 2 2 1719.52 1126.72 80 80 0 1 1318.50863 2.617802
200 11 0 2 -77.8979 902.741 80 80 0 1 736.448712 1.90361805
200 11 1 2 -73.4486 898.373 80 80 0 1 741.374266 1.90966168
200 11 2 2 -68.9993 894.004 80 80 0 1 746.29982 1.9157053
200 12 0 2 1726.98 751.608 80 80 0 1 1438.84394 2.76545269
200 12 1 2 1727.47 752.293 80 80 0 1 1435.30284 2.76110778
200 12 2 2 1727.97 752.978 80 80 0 1 1431.76175 2.75676288
200 13 0 2 167.766 -161.634 80 80 0 1 458.493681 1.56256893
200 13 1 2 168.293 -162.468 80 80 0 1 460.204014 1.5646675
200 13 2 2 168.82 -163.303 80 80 0 1 461.914346 1.56676607
200 14 0 2 -622.04 696.974 80 80 0 1 1480.53241 2.81660419
200 14 1 2 -617.108 696.925 80 80 0 1 1479.03966 2.81477259
200 14 2 2 -612.176 696.876 80 80 0 1 1477.54691 2.812941
201 0 0 2 -704.937 64.3454 80 80 0 1 1488.13855 2.82593687
201 0 1 2 -699.888 62.5828 80 80 0 1 1490.08595 2.82832632
201 0 2 2 -694.84 60.8202 80 80 0 1 1492.03335 2.83071577
201 1 0 2 1510.48 980.068 80 80 0 1 800.509681 1.98222047
201 1 1 2 1511.09 975.736 80 80 0 1 798.194713 1.97938002
201 1 2 2 1511.71 971.403 80 80 0 1 795.879745 1.97653956
201 2 0 2 867.244 -64.4204 80 80 0 1 815.135922 2.00016678
201 2 1 2 867.62 -65.09 80 80 0 1 816.402703 2.00172111
201 2 2 2 867.997 -65.7595 80 80 0 1 817.669484 2.00327544
201 3 0 2 303.371 475.597 80 80 0 1 1010.30906 2.23964302
201 3 1 2 301.506 480.998 80 80 0 1 1008.37302 2.23726751
201 3 2 2 299.641 486.399 80 80 0 1 1006.43697 2.23489199
201 4 0 2 76.7947 436.767 80 80 0 1 1451.82108 2.78137556
201 4 1 2 75.8623 436.927 80 80 0 1 1454.14198 2.78422328
201 4 2 2 74.9298 437.087 80 80 0 1 1456.46287 2.78707101
201 5 0 2 2096.94 -335.498 80 80 0 1 1203.87353 2.47714543
201 5 1 2 2098.52 -336.617 80 80 0 1 1206.92874 2.48089416
201 5 2 2 2100.11 -337.735 80 80 0 1 1209.98395 2.48464288
201 6 0 2 -74.4805 -222.109 80 80 0 1 801.196469 1.98306315
201 6 1 2 -68.8014 -223.04 80 80 0 1 801.251506 1.98313068
201 6 2 2 -63.1223 -223.97 80 80 0 1 801.306543 1.98319821
201 7 0 2 1328.44 432.488 80 80 0 1 949.383082 2.16488722
201 7 1 2 1329.58 433.881 80 80 0 1 944.637521 2.15906444
201 7 2 2 1330.72 435.273 80 80 0 1 939.891961 2.15324167
201 8 0 2 -122.52 -23.6869 80 80 0 1 1487.10503 2.82466875
201 8 1 2 -116.509 -25.5883 80 80 0 1 1489.05149 2.82705704
201 8 2 2 -110.499 -27.4898 80 80 0 1 1490.99794 2.82944533
201 9 0 2 1320.96 -175.324 80 80 0 1 546.600011 1.67067486
201 9 1 2 1320.78 -176.177 80 80 0 1 548.450284 1.67294513
201 9 2 2 1320.59 -177.03 80 80 0 1 550.300557 1.67521541
201 10 0 2 1720.39 1127.25 80 80 0 1 1313.95971 2.6122205
201 10 1 2 1721.25 1127.79 80 80 0 1 1309.41079 2.606639
201 10 2 2 1722.11 1128.32 80 80 0 1 1304.86187 2.6010575
201 11 0 2 -64.55 889.635 80 80 0 1 751.225374 1.92174892
201 11 1 2 -60.1007 885.266 80 80 0 1 756.150928 1.92779255
201 11 2 2 -55.6514 880.898 80 80 0 1 761.076481 1.93383617
201 12 0 2 1728.47 753.663 80 80 0 1 1428.22065 2.75241798
201 12 1 2 1728.96 754.348 80 80 0 1 1424.67955 2.74807307
201 12 2 2 1729.46 755.032 80 80 0 1 1421.13846 2.74372817
201 13 0 2 169.346 -164.138 80 80 0 1 463.624678 1.56886464
201 13 1 2 169.873 -164.972 80 80 0 1 465.335011 1.5709632
201 13 2 2 170.4 -165.807 80 80 0 1 467.045343 1.57306177
201 14 0 2 -607.244 696.827 80 80 0 1 1476.05417 2.81110941
201 14 1 2 -602.312 696.777 80 80 0 1 1474.56142 2.80927781
201 14 2 2 -597.38 696.728 80 80 0 1 1473.06867 2.80744622
202 0 0 2 -689.791 59.0575 80 80 0 1 1493.98076 2.83310522
202 0 1 2 -684.743 57.2949 80 80 0 1 1495.92816 2.83549468
202 0 2 2 -679.694 55.5323 80 80 0 1 1497.87556 2.83788413
202 1 0 2 1512.32 967.071 80 80 0 1 793.564777 1.97369911
202 1 1 2 1512.94 962.739 80 80 0 1 791.249809 1.97085866
202 1 2 2 1513.56 958.407 80 80 0 1 788.93484 1.96801821
202 2 0 2 868.373 -66.4291 80 80 0 1 818.936266 2.00482977
202 2 1 2 868.749 -67.0987 80 80 0 1 820.203047 2.00638411
202 2 2 2 869.125 -67.7683 80 80 0 1 821.469828 2.00793844
202 3 0 2 297.776 491.8 80 80 0 1 1004.50093 2.23251648
202 3 1 2 295.91 497.201 80 80 0 1 1002.56488 2.23014096
202 3 2 2 294.045 502.602 80 80 0 1 1000.62884 2.22776545
202 4 0 2 73.9973 437.247 80 80 0 1 1458.78377 2.78991873
202 4 1 2 73.0649 437.407 80 80 0 1 1461.10466 2.79276646
202 4 2 2 72.1324 437.568 80 80 0 1 1463.42556 2.79561418
202 5 0 2 2101.69 -338.854 80 80 0 1 1213.03915 2.4883916
202 5 1 2 2103.28 -339.972 80 80 0 1 1216.09436 2.49214032
202 5 2 2 2104.86 -341.09 80 80 0 1 1219.14957 2.49588904
202 6 0 2 -57.4432 -224.901 80 80 0 1 801.36158 1.98326574
202 6 1 2 -51.7641 -225.831 80 80 0 1 801.416618 1.98333327
202 6 2 2 -46.085 -226.762 80 80 0 1 801.471655 1.9834008
202 7 0 2 1331.86 436.666 80 80 0 1 935.146401 2.1474189
202 7 1 2 1333 438.059 80 80 0 1 930.400841 2.14159612
202 7 2 2 1334.14 439.452 80 80 0 1 925.655281 2.13577335
202 8 0 2 -104.489 -29.3912 80 80 0 1 1492.9444 2.83183362
202 8 1 2 -98.479 -31.2927 80 80 0 1 1494.89086 2.83422192
202 8 2 2 -92.4689 -33.1942 80 80 0 1 1496.83732 2.83661021
